Operation,CPU Time,NPU FPS,NPU Latency,NPU Status,CPU Status
abs,-,10319.917,0.10ms,✅,✅
acos,-,-,-,❌,✅
adaptive_avg_pool2d,-,7309.941,0.14ms,✅,✅
adaptive_max_pool2d,-,5800.464,0.17ms,✅,✅
add_1,-,9699.321,0.10ms,✅,✅
add,-,8445.946,0.12ms,✅,✅
asin,-,-,-,❌,✅
atan,-,-,-,❌,✅
avg_pool2d,-,5973.716,0.17ms,✅,✅
cat,-,3645.643,0.27ms,✅,✅
ceil,-,-,-,❌,✅
conv1d,-,3120.125,0.32ms,✅,✅
conv2d,-,12690.355,0.08ms,✅,✅
cos,-,3990.423,0.25ms,✅,✅
div,-,5045.409,0.20ms,✅,✅
elu,-,8424.600,0.12ms,✅,✅
erf,-,5777.007,0.17ms,✅,✅
exp,-,5154.639,0.19ms,✅,✅
flatten,-,22522.522,0.04ms,✅,✅
floor,-,2392.917,0.42ms,✅,✅
leaky_relu,-,11520.737,0.09ms,✅,✅
log,-,4798.464,0.21ms,✅,✅
max_pool2d,-,5241.090,0.19ms,✅,✅
mul,-,12484.395,0.08ms,✅,✅
neg,-,15128.593,0.07ms,✅,✅
pow,-,-,-,❌,✅
reduce_max,-,7770.008,0.13ms,✅,✅
reduce_mean,-,16286.645,0.06ms,✅,✅
reduce_min,-,8904.719,0.11ms,✅,✅
reduce_sum,-,16155.089,0.06ms,✅,✅
relu,-,10810.811,0.09ms,✅,✅
round,-,8741.259,0.11ms,✅,✅
sigmoid,-,1967.342,0.51ms,✅,✅
sign,-,-,-,❌,✅
sin,-,4280.822,0.23ms,✅,✅
softplus,-,4668.534,0.21ms,✅,✅
sqrt,-,10111.223,0.10ms,✅,✅
sub,-,16366.612,0.06ms,✅,✅
tan,-,-,-,❌,✅
transpose,-,16666.667,0.06ms,✅,✅
